imdb_title_id	title	original_title	year	date_published	genre	duration	country	language	director	writer	production_company	actors	description	avg_vote	votes	reviews_from_users	reviews_from_critics
tt0027311	Come vi piace	As You Like It	1936	1936	"Drama, Comedy, Romance"	96	UK	English	Paul Czinner	"J.M. Barrie, Robert Cullen"	Inter-Allied	"Elisabeth Bergner, Laurence Olivier, Sophie Stewart, Henry Ainley, Leon Quartermaine, Felix Aylmer, Stuart Robertson, Austin Trevor, Lionel Braham, John Laurie, J. Fisher White, Mackenzie Ward, Aubrey Mather, Richard Ainley, Peter Bull"	"A Duke usurps his brother's land and power, banishing him and his entourage into the forest of Arden. The banished Duke's daughter, Rosalind, remains with her cousin Celia. She has fallen ..."	5.9	665	20	5
tt0027331	La canzone del fiume	Banjo on My Knee	1936	12/11/1936	"Comedy, Drama, Romance"	95	USA	English	John Cromwell	"Harry Hamilton, Nunnally Johnson"	Twentieth Century Fox	"Barbara Stanwyck, Joel McCrea, Walter Brennan, Buddy Ebsen, Helen Westley, Walter Catlett, Tony Martin, Katherine DeMille, Victor Kilian, Minna Gombell, Spencer Charters, Hall Johnson Choir, George Humbert, Hilda Vaughn, Cecil Weston"	"Believing he has killed a guest, a groom flees on his wedding night."	6.3	498	15	3
tt0027332	Bar 20 Rides Again	Bar 20 Rides Again	1935	12/6/1935	"Action, Adventure, Western"	61	USA	English	Howard Bretherton	"Clarence E. Mulford, Doris Schroeder"	Harry Sherman Productions	"William Boyd, James Ellison, Jean Rouverol, George 'Gabby' Hayes, Harry Worth, Frank McGlynn Jr., Howard Lang, Ethel Wales, Paul Fix, J.P. McGowan, Joe Rickson, Al St. John, John Merton, Frank Layton, Chill Wills"	Cattle rustler Nevada dreams of living like an emperor in the West. Hoppy and the Bar 20 boys aim to put an end to his dream.	6.9	177	7	1
tt0027336	Verso la vita	Les bas-fonds	1936	4/11/1940	"Crime, Drama, Romance"	95	France	French	Jean Renoir	"Maxim Gorky, Yevgeni Zamyatin"	Films Albatros	"Jean Gabin, Suzy Prim, Louis Jouvet, Jany Holt, Vladimir Sokoloff, Robert Le Vigan, Camille Bert, René Génin, Paul Temps, Robert Ozanne, Henri Saint-Isle, Alex Allin, André Gabriello, Léon Larive, Nathalie Alexeeff"	"A charismatic thief makes friends with a bankrupt baron who comes to live in the thief's slum. Meanwhile the thief seeks the love of a young woman, who is held emotionally captive by her slumlord family."	7.6	2911	17	22
tt0027342	La bella brigata	La belle équipe	1936	1937	Drama	100	France	French	Julien Duvivier	"Julien Duvivier, Charles Spaak"	Ciné-Arys	"Jean Gabin, Charles Vanel, Raymond Aimos, Viviane Romance, Jacques Baumer, Marcelle Géniat, Raymond Cordy, Charles Granval, Micheline Cheirel, Rafael Medina, Charles Dorat, Robert Lynen, Robert Ozanne, Robert Moor, Marcel Maupi"	"Five unemployed penniless workers win 100,000 Francs with the national lottery. Instead of sharing the money, they buy a ruin and build an open-air cafe. But difficulties come to split their friendly group apart."	7.6	1031	5	6
tt0027345	Nemico amato	Beloved Enemy	1936	1936	Drama	90	USA	English	H.C. Potter	"John L. Balderston, Rose Franken"	The Samuel Goldwyn Company	"Merle Oberon, Brian Aherne, Karen Morley, Henry Stephenson, David Niven, Jerome Cowan, Donald Crisp, Ronald Sinclair, Granville Bates, P.J. Kelly, Leo McCabe, Pat O'Malley, Jack Mulhall, Claude King, Wyndham Standing"	"In 1921, Irish rebels launch an uprising with the aim of creating an Irish republic, independent of the United Kingdom of Great Britain and Ireland. One of the rebellion's leaders and a ..."	6.3	277	13	4
tt0027356	The Big Broadcast of 1937	The Big Broadcast of 1937	1936	10/6/1936	"Comedy, Musical"	100	USA	English	Mitchell Leisen	"Walter DeLeon, Francis Martin"	Paramount Pictures	"Jack Benny, George Burns, Gracie Allen, Bob Burns, Martha Raye, Shirley Ross, Ray Milland, Frank Forest, Benny Fields, Sam Hearn, Stan Kavanaugh, Benny Goodman, Benny Goodman and His Orchestra, Virginia Weidler, David Holt"	"A cream-of-the-crop gathering of 1930's radio stars, who lend themselves to a storyline about a failing radio station which needs to put on a huge ratings winner to have any chance of ..."	6	261	10	5
tt0027357	Occhioni scuri	Big Brown Eyes	1936	4/3/1936	"Comedy, Mystery"	77	USA	English	Raoul Walsh	"James Edward Grant, Bert Hanlon"	Walter Wanger Productions	"Cary Grant, Joan Bennett, Walter Pidgeon, Lloyd Nolan, Alan Baxter, Marjorie Gateson, Isabel Jewell, Douglas Fowley, Henry Brandon, Joe Sawyer, Dolores Casey, Doris Canfield, Edwin Maxwell"	Sassy manicurist Eve Fallon is recruited as an even more brassy reporter and she helps police detective boyfriend Danny Barr break a jewel theft ring and solve the murder of a baby.	6.6	688	19	15
tt0027358	The Big Game	The Big Game	1936	10/9/1936	"Drama, Romance, Sport"	74	USA	English	"George Nichols Jr., Edward Killy"	"Irwin Shaw, Francis Wallace"	Radio Pictures	"Phillip Huston, James Gleason, June Travis, Bruce Cabot, Andy Devine, Guinn 'Big Boy' Williams, John Arledge, C. Henry Gordon, Jay Berwanger, William Shakespeare, Robert 'Bobby' Wilson, James 'Monk' Moscrip, Irwin 'King Kong' Klein, Gomer Jones, Robert 'Bones' Hamilton"	Gamblers kidnap Atlantic's star quarterback Clark Jenkins.	5.2	109	7	1
tt0027361	The Big Show	The Big Show	1936	11/16/1936	"Action, Comedy, Music"	71	USA	English	"Mack V. Wright, Joseph Kane"	"Dorrell McGowan, Stuart E. McGowan"	Republic Pictures (I)	"Gene Autry, Smiley Burnette, Kay Hughes, Sally Payne, William Newell, Max Terhune, Charles Judels, Sons of the Pioneers, The Jones Boys, The Beverly Hillbillies, The Light Crust Doughboys, Champion, Rex King, Harry Worth, Mary Russell"	At the Texas Centennial in Dallas Autry confuses two girls by being himself and his own stunt double.	5.9	227	14	2
tt0027367	Legione nera	Black Legion	1937	1/30/1937	"Crime, Drama, Film-Noir"	83	USA	English	"Archie Mayo, Michael Curtiz"	"Abem Finkel, William Wister Haines"	Warner Bros.	"Humphrey Bogart, Dick Foran, Erin O'Brien-Moore, Ann Sheridan, Helen Flint, Joe Sawyer, Clifford Soubier, Alonzo Price, Paul Harvey, Dickie Jones, Samuel S. Hinds, Addison Richards, Eddie Acuff, Dorothy Vaughan, John Litel"	"When a hard-working machinist loses a promotion to a Polish-born worker, he is seduced into joining the secretive Black Legion, which intimidates foreigners through violence."	7	2664	49	26
tt0027376	La ragazza di Boemia	The Bohemian Girl	1936	2/14/1936	"Comedy, Musical"	71	USA	English	"James W. Horne, Charley Rogers"	Michael William Balfe	Hal Roach Studios	"Stan Laurel, Oliver Hardy, Thelma Todd, Antonio Moreno, Darla Hood, Julie Bishop, Mae Busch, William P. Carleton, James Finlayson, Zeffie Tilbury, Mitchell Lewis, Felix Knight, Yogi"	"A band of Gypsies are camped outside the walls of Count Arnheim's palace. Oliver's wife kidnaps the Count's daughter Arline, then leaves the child and runs off with her lover, Devilshoof. ..."	6.8	1777	30	12
tt0027377	The Bold Caballero	The Bold Caballero	1936	12/1/1936	"Action, Adventure, Comedy"	67	USA	English	Wells Root	"Wells Root, Johnston McCulley"	Republic Pictures (I)	"Robert Livingston, Heather Angel, Sig Ruman, Ian Wolfe, Robert Warwick, Emily Fitzroy, Charles Stevens, Walter Long, Ferdinand Munier, Chris-Pin Martin, Carlos De Valdez, Soledad Jiménez"	"The Commandant is making life rough for the colonials in Spanish California. While trying to help, Zorro is charged with the murder of the new Governor, but in the end he triumphs over the evil Commandant."	6.2	146	8	4
tt0027387	Nata per danzare	Born to Dance	1936	11/27/1936	"Musical, Comedy"	106	USA	English	Roy Del Ruth	"Jack McGowan, Sid Silvers"	Metro-Goldwyn-Mayer (MGM)	"Eleanor Powell, James Stewart, Virginia Bruce, Una Merkel, Sid Silvers, Frances Langford, Raymond Walburn, Alan Dinehart, Buddy Ebsen, Juanita Quigley, Georges, Jalna, Reginald Gardiner, Barnett Parker, J. Marshall Smith"	"Sailor Ted meets at the Lonely Hearts Club of his friend Gunny's wife, Jenny, a girl, Nora Paige, and falls in love. Nora wants to become a dancer on Broadway. Ted rescues the Pekinese of ..."	6.7	1417	42	13
tt0027395	La forza dell'amore	The Bride Walks Out	1936	7/10/1936	"Comedy, Romance"	75	USA	English	Leigh Jason	"P.J. Wolfson, Philip G. Epstein"	RKO Radio Pictures	"Barbara Stanwyck, Gene Raymond, Robert Young, Ned Sparks, Helen Broderick, Willie Best, Robert Warwick, Billy Gilbert, Wade Boteler, Hattie McDaniel"	"Extremely proud, Michael Martin made fashion model Carolyn quit her job, after their marriage. Carolyn quickly, quietly and secretly did get another job, when she realizes Michael cannot successfully make their financial ends meet, alone."	5.7	520	15	6
tt0027396	Brides Are Like That	Brides Are Like That	1936	4/18/1936	"Comedy, Romance"	67	USA	English	William C. McGann	"Ben Markson, Barry Conners"	Warner Bros.	"Ross Alexander, Anita Louise, Joseph Cawthorn, Kathleen Lockhart, Gene Lockhart, Dick Purcell, Mary Treen, Joseph Crehan, Frank Darien, Robert Emmett Keane, Kay Hughes"	"Fred, the wealthy owner of apple groves, has sent his nephew to college, but the only job that his nephew has after graduating is the job of not working. Bill is a dreamer, a talker and a ..."	5.5	112	8	4
tt0027407	Le belve della città	Bullets or Ballots	1936	6/6/1936	"Crime, Drama, Film-Noir"	82	USA	English	William Keighley	"Seton I. Miller, Martin Mooney"	Warner Bros.	"Edward G. Robinson, Joan Blondell, Barton MacLane, Humphrey Bogart, Frank McHugh, Joe King, Dick Purcell, George E. Stone, Joseph Crehan, Henry O'Neill, Henry Kolker, Gilbert Emery, Herbert Rawlinson, Louise Beavers, Norman Willis"	"After police captain, McLaren becomes commissioner, former detective Johnny Blake knocks him down convincing rackets boss Al Kruger that Blake's sincere in his effort to join the mob. ""..."	7	2618	34	16
tt0027408	Bunker Bean	Bunker Bean	1936	6/26/1936	"Comedy, Romance"	67	USA	English	"William Hamilton, Edward Killy"	"Harry Leon Wilson, Edmund H. North"	RKO Radio Pictures	"Owen Davis Jr., Louise Latimer, Robert McWade, Jessie Ralph, Lucille Ball, Berton Churchill, Edward J. Nugent, Hedda Hopper, Ferdinand Gottschalk, Leonard Carey, Russell Hicks, Sibyl Harris"	"Bunker Bean, a meek office clerk, has grandiose dreams but seems destined to remain forever in his lowly station. He seeks out the help of a fortune- teller, who tells him he is the ..."	5.8	120	7	2
tt0027413	Caino e Adele	Cain and Mabel	1936	1937	"Comedy, Musical, Romance"	90	USA	English	Lloyd Bacon	"Laird Doyle, H.C. Witwer"	Warner Bros.	"Marion Davies, Clark Gable, Allen Jenkins, Roscoe Karns, Walter Catlett, Robert Paige, Hobart Cavanaugh, Ruth Donnelly, Pert Kelton, William Collier Sr., Sammy White, E.E. Clive, Allen Pomeroy, Robert Middlemass, Joseph Crehan"	A talented boxer and a gifted dancer hope to increase their waning popularity by inventing a fictitious love affair for the benefit of the tabloids.	6.5	1737	27	6
tt0027415	Il falco nero	Call of the Prairie	1936	3/6/1936	Western	63	USA	English	Howard Bretherton	"Clarence E. Mulford, Doris Schroeder"	Harry Sherman Productions	"William Boyd, James Ellison, Muriel Evans, George 'Gabby' Hayes, Chester Conklin, Al Bridge, Willie Fung, Howard Lang, Hank Mann, Al Hill, Jim Mason, John Merton, Chill Wills and His Avalon Boys"	"Hoppy has to bust up a gang of outlaws with the help of his sidekicks Shanghai and Johnny. As usual, he walks through the fusillade unscathed."	6.9	141	7	1
tt0027420	Captain Calamity	Captain Calamity	1936	11/29/1936	"Action, Adventure, Crime"	66	USA	English	John Reinhardt	"Gordon Ray Young, Crane Wilbur"	George A. Hirliman Productions	"George Houston, Marian Nixon, Vince Barnett, Crane Wilbur, Juan Torena, Movita, Roy D'Arcy, George J. Lewis, Margaret Irving, Louis Natheaux, Barry Norton, Lloyd Ingraham, Alberto Gandero, Harold Howard, Charles Moyer"	A South Seas skipper fights off thieves and pirates who are after a lost treasure.	4.4	104	7	
tt0027421	Capitan Gennaio	Captain January	1936	4/17/1936	"Comedy, Family, Musical"	77	USA	English	David Butler	"Sam Hellman, Gladys Lehman"	Twentieth Century Fox	"Shirley Temple, Guy Kibbee, Slim Summerville, Buddy Ebsen, Sara Haden, Jane Darwell, June Lang, Jerry Tucker, Nella Walker, George Irving, Jim Farley, Si Jenks"	A little girl named Star lives with a lighthouse keeper who rescued her when her parents drowned. A truant officer decides she should go to boarding school but she's rescued by relatives.	7.1	1197	21	12
tt0027428	Il mistero del gatto grigio	The Case of the Black Cat	1936	10/31/1936	"Crime, Mystery, Drama"	66	USA	English	"William C. McGann, Alan Crosland"	"Erle Stanley Gardner, F. Hugh Herbert"	First National Pictures	"Ricardo Cortez, June Travis, Jane Bryan, Craig Reynolds, Carlyle Moore Jr., Bill Elliott, Nedda Harrigan, Garry Owen, Harry Davenport, George Rosener, Gordon Hart, Clarence Wilson, Guy Usher, Lottie Williams, Harry Hayden"	"An bedridden eccentric millionaire, anticipating his own murder, hires Mason to help him rewrite his will, and the lawyer ends up defending the caretaker's cat."	6.5	492	25	8
tt0027429	L'uomo ucciso due volte	The Case of the Velvet Claws	1936	8/15/1936	"Comedy, Crime, Drama"	63	USA	English	William Clemens	"Tom Reed, Erle Stanley Gardner"	Warner Bros.	"Warren William, Claire Dodd, Wini Shaw, Bill Elliott, Joe King, Addison Richards, Eddie Acuff, Olin Howland, Dick Purcell, Kenneth Harlan, Clara Blandick, Ruth Robinson, Paula Stone, Robert Middlemass, Stuart Holmes"	Perry marries Della but a beautiful woman interrupts their honeymoon night and demands Perry take her case at gunpoint.	6.2	431	18	5
tt0027438	La carica dei seicento	The Charge of the Light Brigade	1936	10/20/1936	"Action, Adventure, Romance"	115	USA	English	Michael Curtiz	"Alfred Lord Tennyson, Michael Jacoby"	Warner Bros.	"Errol Flynn, Olivia de Havilland, Patric Knowles, Henry Stephenson, Nigel Bruce, Donald Crisp, David Niven, C. Henry Gordon, G.P. Huntley, Robert Barrat, Spring Byington, E.E. Clive, J. Carrol Naish, Walter Holbrook, Princess Baba"	"A major countermands orders and attacks to avenge a previous massacre of men, women, and children."	7.1	4441	57	32
tt0027439	Il terrore del circo	Charlie Chan at the Circus	1936	3/27/1936	"Comedy, Crime, Mystery"	72	USA	English	Harry Lachman	"Robert Ellis, Helen Logan"	Twentieth Century Fox	"Warner Oland, Keye Luke, George Brasno, Olive Brasno, Francis Ford, Maxine Reiner, John McGuire, Shirley Deane, Paul Stanton, J. Carrol Naish, Boothe Howard, Drue Leyton, Wade Boteler, Toshia Mori"	"While visiting the circus with his family, Charlie is recruited by the big top's co-owner to investigate threatening letters that he's received."	7	1502	31	12
tt0027440	Il pugnale scomparso	Charlie Chan at the Opera	1936	1/8/1937	Mystery	68	USA	English	H. Bruce Humberstone	"Scott Darling, Charles Belden"	Twentieth Century Fox	"Warner Oland, Boris Karloff, Keye Luke, Charlotte Henry, Thomas Beck, Margaret Irving, Gregory Gaye, Nedda Harrigan, Frank Conroy, Guy Usher, William Demarest, Maurice Cass, Tom McGuire"	"A dangerous amnesiac escapes from an asylum, hides in the opera house, and is suspected of getting revenge on those who tried to murder him 13 years ago."	7.3	1924	38	15
tt0027441	La freccia avvelenata	Charlie Chan at the Race Track	1936	8/7/1936	"Comedy, Crime, Mystery"	70	USA	"English, Cantonese"	H. Bruce Humberstone	"Robert Ellis, Helen Logan"	Twentieth Century Fox	"Warner Oland, Keye Luke, Helen Wood, Thomas Beck, Alan Dinehart, Gavin Muir, Gloria Roy, Jonathan Hale, G.P. Huntley, George Irving, Frank Coghlan Jr., Frankie Darro, John Rogers, John Henry Allen, Harry Jans"	"When a friend of Charlie's is found kicked to death by his own race horse on board a Honolulu-bound liner, the detective discovers foul play and uncovers an international gambling ring."	7.2	1348	21	11
tt0027442	L'ora che uccide	Charlie Chan's Secret	1936	1/10/1936	"Crime, Drama, Mystery"	72	USA	English	Gordon Wiles	"Robert Ellis, Helen Logan"	Twentieth Century Fox	"Warner Oland, Rosina Lawrence, Charles Quigley, Henrietta Crosman, Edward Trevor, Astrid Allwyn, Herbert Mundin, Jonathan Hale, Egon Brecher, Gloria Roy, Ivan Miller, Arthur Edmund Carewe"	"The heir to a huge fortune is presumed drowned, then shows up, is then murdered."	7.1	1372	31	14
tt0027443	Chatterbox	Chatterbox	1936	1/17/1936	"Comedy, Drama, Romance"	68	USA	English	George Nichols Jr.	"David Carb, Sam Mintz"	RKO Radio Pictures	"Anne Shirley, Phillips Holmes, Edward Ellis, Erik Rhodes, Margaret Hamilton, Granville Bates, Allen Vincent, Lucille Ball, George Offerman Jr., Maxine Jennings"	"Jenny has always been fascinated with the stage, especially since her mother was a famous actress. She learns that a theatrical company is putting on the play that included her mother's ..."	6.1	227	13	1
tt0027445	Ali sulla Cina	China Clipper	1936	8/22/1936	Drama	88	USA	English	Ray Enright	Frank Wead	Warner Bros.	"Pat O'Brien, Beverly Roberts, Ross Alexander, Humphrey Bogart, Marie Wilson, Joseph Crehan, Joe King, Addison Richards, Ruth Robinson, Henry B. Walthall, Carlyle Moore Jr., Lyle Moraine, Dennis Moore, Wayne Morris, Alexander Cross"	Dave Logan takes his regional Pan American airline and with vision and sometimes ruthless determination establishes pan-American and trans-Pacific routes.	6.3	492	14	5
tt0027455	Colleen	Colleen	1936	3/21/1936	"Comedy, Musical, Romance"	89	USA	English	Alfred E. Green	"Peter Milne, F. Hugh Herbert"	Warner Bros.	"Dick Powell, Ruby Keeler, Jack Oakie, Joan Blondell, Hugh Herbert, Louise Fazenda, Paul Draper, Marie Wilson, Luis Alberni, Hobart Cavanaugh, Berton Churchill, J.M. Kerrigan, Addison Richards, Charles Coleman"	The Ames Company makes every effort to keep Uncle Cedric away from any decisions or work. This is in the best interests for him and the company. Trouble starts when he hires a schemer named...	5.9	316	14	6
tt0027456	College Holiday	College Holiday	1936	12/19/1936	"Adventure, Comedy, Musical"	86	USA	English	Frank Tuttle	"J.P. McEvoy, Harlan Ware"	Paramount Pictures	"Jack Benny, George Burns, Gracie Allen, Mary Boland, Martha Raye, Ben Blue, Marsha Hunt, Leif Erickson, Eleanore Whitney, Johnny Downs, Etienne Girardot, Olympe Bradna, Louis Da Pron, Jed Prouty, Margaret Seddon"	"Expecting to put on a musical show, singing and dancing college students are brought to a struggling hotel to be guinea pigs in an ancient Greek-themed eugenics experiment."	5.8	137	9	3
tt0027459	Ambizione	Come and Get It	1936	5/28/1938	"Drama, Romance"	99	USA	English	"Howard Hawks, William Wyler"	"Edna Ferber, Jane Murfin"	The Samuel Goldwyn Company	"Edward Arnold, Joel McCrea, Frances Farmer, Walter Brennan, Mady Christians, Mary Nash, Andrea Leeds, Frank Shields, Edwin Maxwell, Cecil Cunningham, Charles Halton"	"An ambitious lumberjack abandons his saloon girl lover so that he can marry into wealth, but years later becomes infatuated with the woman's daughter."	6.9	1739	47	25
